"filename", "language", "JavaScript", "JSON with Comments", "JSON", "Markdown", "XML", "CSS", "HTML", "YAML", "Properties", "Shell Script", "PowerShell", "Ignore", "Docker", "comment", "blank", "total"
"/Users/dylan/Code/web/uni-project/.dockerignore", "Ignore", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/dylan/Code/web/uni-project/.env", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 1, 16
"/Users/dylan/Code/web/uni-project/.eslintrc.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/dylan/Code/web/uni-project/.fleet/settings.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/dylan/Code/web/uni-project/.github/workflows/node.js.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 2, 8, 38
"/Users/dylan/Code/web/uni-project/.gitlab-ci.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 4, 9, 33
"/Users/dylan/Code/web/uni-project/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 18
"/Users/dylan/Code/web/uni-project/README.md", "Markdown", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32
"/Users/dylan/Code/web/uni-project/docker-compose.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 10, 4, 33
"/Users/dylan/Code/web/uni-project/package-lock.json", "JSON", 0, 0, 16548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16549
"/Users/dylan/Code/web/uni-project/package.json", "JSON", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 58
"/Users/dylan/Code/web/uni-project/run.ps1", "PowerShell", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
"/Users/dylan/Code/web/uni-project/run.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 1, 6
"/Users/dylan/Code/web/uni-project/src/app.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 15, 69
"/Users/dylan/Code/web/uni-project/src/config/config.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 44
"/Users/dylan/Code/web/uni-project/src/config/eventTypes.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/dylan/Code/web/uni-project/src/config/logger.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 54
"/Users/dylan/Code/web/uni-project/src/config/mongo.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 28
"/Users/dylan/Code/web/uni-project/src/config/morgan.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 6, 36
"/Users/dylan/Code/web/uni-project/src/config/passport.js", "JavaScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 45
"/Users/dylan/Code/web/uni-project/src/config/redis.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 13
"/Users/dylan/Code/web/uni-project/src/config/resourceTypes.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"/Users/dylan/Code/web/uni-project/src/config/roles.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/dylan/Code/web/uni-project/src/controllers/eventController.js", "JavaScript", 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 29, 168
"/Users/dylan/Code/web/uni-project/src/controllers/resourceController.js", "JavaScript", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 21, 161
"/Users/dylan/Code/web/uni-project/src/controllers/statsController.js", "JavaScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 111
"/Users/dylan/Code/web/uni-project/src/controllers/userController.js", "JavaScript", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 31, 178
"/Users/dylan/Code/web/uni-project/src/frontend/.eslintrc.cjs", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/Users/dylan/Code/web/uni-project/src/frontend/cypress.config.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/e2e/cypress.config.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/e2e/cypress/support/commands.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 25
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/e2e/cypress/support/e2e.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 2, 20
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/e2e/eventSpec.cy.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/e2e/homeSpec.cy.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/e2e/partnersSpec.cy.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/e2e/resourcesSpec.cy.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/e2e/spec.cy.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/fixtures/example.json", "JSON", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/support/commands.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 25
"/Users/dylan/Code/web/uni-project/src/frontend/cypress/support/e2e.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 2, 25
"/Users/dylan/Code/web/uni-project/src/frontend/icon-attributions.md", "Markdown", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/dylan/Code/web/uni-project/src/frontend/index.html", "HTML", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/dylan/Code/web/uni-project/src/frontend/package-lock.json", "JSON", 0, 0, 11018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11019
"/Users/dylan/Code/web/uni-project/src/frontend/package.json", "JSON", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/Users/dylan/Code/web/uni-project/src/frontend/postcss.config.cjs", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/dylan/Code/web/uni-project/src/frontend/public/vite.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/dylan/Code/web/uni-project/src/frontend/src/App.jsx", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 74
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Advocacy.svg", "XML", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Calendar.svg", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/CallToAction.svg", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/CallToActionSmall.svg", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/ClockBlack.svg", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/ClockWhite.svg", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Connection.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Download.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Edit.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Link.svg", "XML", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Location.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Meeting.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Placeholder.svg", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/PlaceholderLarge.svg", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Radial.svg", "XML", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/Support.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/dylan/Code/web/uni-project/src/frontend/src/assets/react.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Admin/Stat.jsx", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 22
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Admin/Table/Table.jsx", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 30
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Admin/Table/TableHead.jsx", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Admin/Table/TableRow.jsx", "JavaScript", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 8, 128
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Admin/UserForm/UserForm.jsx", "JavaScript", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 142
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Admin/UserForm/UserValidationFunctions.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 44
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Events/DateTimeForm.jsx", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 28
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Events/EventContainer.jsx", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 40
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Events/EventForm.jsx", "JavaScript", 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 360
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Events/EventTypes.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Events/EventValidationFunctions.js", "JavaScript", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 72
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Events/RadioButtons.jsx", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 45
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Events/SingleEvent.jsx", "JavaScript", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 16, 278
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Home/AboutUs.jsx", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 65
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Home/CSA.jsx", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 75
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Home/CallToAction.jsx", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 44
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Home/CallToAction.module.css", "CSS", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Partners/Carousel.jsx", "JavaScript", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 121
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Partners/CarouselData.jsx", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 30
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Partners/JoinToday.jsx", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 31
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Partners/JoinTodayPop.jsx", "JavaScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 74
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Partners/PartnerCardsLeft.jsx", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 90
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Partners/PartnerCardsRight.jsx", "JavaScript", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 99
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Partners/PreventionCardsTop.jsx", "JavaScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 112
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Resources/DropdownBox.jsx", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 43
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Resources/ResourceContainer.jsx", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 38
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Resources/ResourceForm.jsx", "JavaScript", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 25, 235
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Resources/ResourceRow.jsx", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 23
