"filename", "language", "JavaScript", "JSON with Comments", "JSON", "Markdown", "XML", "CSS", "HTML", "YAML", "Properties", "Shell Script", "PowerShell", "Ignore", "Docker", "comment", "blank", "total"
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Resources/ResourceTypes.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Resources/ResourceValidationFunctuions.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 44
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Resources/SinglePages/PdfPage.jsx", "JavaScript", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 168
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Resources/SinglePages/WebsitePage.jsx", "JavaScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 138
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Resources/SinglePages/YoutubePage.jsx", "JavaScript", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 123
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/Resources/SingleResource.jsx", "JavaScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 70
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Card.jsx", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 30
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/ConfirmationModal.jsx", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 43
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/ContentContainer.jsx", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 18
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/FileUpload.jsx", "JavaScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 67
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Footer/Footer.jsx", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 19
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Footer/FooterLink.jsx", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 15
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Footer/LowerFooter.jsx", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 30
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Footer/MiddleFooter.jsx", "JavaScript", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 83
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Footer/TopFooter.jsx", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Heading.jsx", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 20
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/LoadingSpinner.jsx", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 23
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Modal/Modal.jsx", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 81
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Navbar/Hamburger.module.css", "CSS", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 2, 10, 55
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Navbar/HamburgerMenu.jsx", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 37
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Navbar/MobileMenu.jsx", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 52
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Navbar/MobileMenuLink.jsx", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 17
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Navbar/Navbar.jsx", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 112
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Navbar/Navlink.jsx", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 21
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Notification.jsx", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 46
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/PageNumbers.jsx", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 85
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/Portal.jsx", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 12
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/TextField.jsx", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 23
"/Users/dylan/Code/web/uni-project/src/frontend/src/components/UI/UrgentHelpPopup.jsx", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 74
"/Users/dylan/Code/web/uni-project/src/frontend/src/errors/ForbiddenAccess.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/dylan/Code/web/uni-project/src/frontend/src/errors/InvalidCredentials.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/dylan/Code/web/uni-project/src/frontend/src/errors/InvalidRequest.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/dylan/Code/web/uni-project/src/frontend/src/errors/Unauthorized.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/dylan/Code/web/uni-project/src/frontend/src/hooks/index.js", "JavaScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 87
"/Users/dylan/Code/web/uni-project/src/frontend/src/index.css", "CSS", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/dylan/Code/web/uni-project/src/frontend/src/main.jsx", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 21
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/Admin.jsx", "JavaScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 99
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/Events.jsx", "JavaScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 73
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/Home.jsx", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 23
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/Loading.jsx", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 21
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/Login.jsx", "JavaScript", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 134
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/NotFound.jsx", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 21
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/Partners.jsx", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/Register.jsx", "JavaScript", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 13, 183
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/Resources.jsx", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 80
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/SingleEventPage.jsx", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 70
"/Users/dylan/Code/web/uni-project/src/frontend/src/pages/SingleResourcePage.jsx", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 42
"/Users/dylan/Code/web/uni-project/src/frontend/src/reducers/authReducer.js", "JavaScript", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 67
"/Users/dylan/Code/web/uni-project/src/frontend/src/reducers/eventReducer.js", "JavaScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 110
"/Users/dylan/Code/web/uni-project/src/frontend/src/reducers/notificationReducer.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 42
"/Users/dylan/Code/web/uni-project/src/frontend/src/reducers/resourceReducer.js", "JavaScript", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 124
"/Users/dylan/Code/web/uni-project/src/frontend/src/reducers/statsReducer.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 95
"/Users/dylan/Code/web/uni-project/src/frontend/src/reducers/store.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 32
"/Users/dylan/Code/web/uni-project/src/frontend/src/reducers/userReducer.js", "JavaScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 107
"/Users/dylan/Code/web/uni-project/src/frontend/src/services/UserRoles.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/dylan/Code/web/uni-project/src/frontend/src/services/authService.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 36
"/Users/dylan/Code/web/uni-project/src/frontend/src/services/errorHandler.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 21
"/Users/dylan/Code/web/uni-project/src/frontend/src/services/eventService.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 57
"/Users/dylan/Code/web/uni-project/src/frontend/src/services/resourceService.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 57
"/Users/dylan/Code/web/uni-project/src/frontend/src/services/statTypes.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 9
"/Users/dylan/Code/web/uni-project/src/frontend/src/services/statsService.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 35
"/Users/dylan/Code/web/uni-project/src/frontend/src/services/userService.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 67
"/Users/dylan/Code/web/uni-project/src/frontend/tailwind.config.cjs", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 51
"/Users/dylan/Code/web/uni-project/src/frontend/vite.config.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 21
"/Users/dylan/Code/web/uni-project/src/index.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/dylan/Code/web/uni-project/src/middleware/auth.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 25
"/Users/dylan/Code/web/uni-project/src/middleware/error.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 23
"/Users/dylan/Code/web/uni-project/src/middleware/upload.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 7
"/Users/dylan/Code/web/uni-project/src/models/Event.js", "JavaScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 37
"/Users/dylan/Code/web/uni-project/src/models/Resource.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 35
"/Users/dylan/Code/web/uni-project/src/models/Stats.js", "JavaScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 37
"/Users/dylan/Code/web/uni-project/src/models/User.js", "JavaScript", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 65
"/Users/dylan/Code/web/uni-project/src/routes/eventRoutes.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 33
"/Users/dylan/Code/web/uni-project/src/routes/resourceRoutes.js", "JavaScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 37
"/Users/dylan/Code/web/uni-project/src/routes/statsRoutes.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 21
"/Users/dylan/Code/web/uni-project/src/routes/userRoutes.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 49
"/Users/dylan/Code/web/uni-project/src/utils/authorizeUser.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 14
"/Users/dylan/Code/web/uni-project/src/utils/localStorageService.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 52
"/Users/dylan/Code/web/uni-project/src/utils/s3Service.js", "JavaScript", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 15, 87
"/Users/dylan/Code/web/uni-project/src/validation/Event.js", "JavaScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 116
"/Users/dylan/Code/web/uni-project/src/validation/Resource.js", "JavaScript", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 103
"/Users/dylan/Code/web/uni-project/src/validation/User.js", "JavaScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 80
"/Users/dylan/Code/web/uni-project/src/validation/common.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 45
"/Users/dylan/Code/web/uni-project/tests/Events/event.test.js", "JavaScript", 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 344
"/Users/dylan/Code/web/uni-project/tests/Events/eventValidationFunctions.test.js", "JavaScript", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 198
"/Users/dylan/Code/web/uni-project/tests/Resources/resource.test.js", "JavaScript", 345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 410
"/Users/dylan/Code/web/uni-project/tests/Resources/resourceValidationFunctions.test.js", "JavaScript", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 191
"/Users/dylan/Code/web/uni-project/tests/Stats/stats.test.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 103
"/Users/dylan/Code/web/uni-project/tests/Users/user.test.js", "JavaScript", 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 58, 312
"/Users/dylan/Code/web/uni-project/tests/Users/userValidationFunctions.test.js", "JavaScript", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 125
"/Users/dylan/Code/web/uni-project/tests/testUtils.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 59
"Total", "-", 7651, 0, 27672, 34, 92, 61, 14, 67, 15, 4, 4, 1, 11, 713, 1211, 37550